run_id,dataset,objective,acquisition,seed,oracle_model,baseline,variant,error_model,jitter_std,jitter_iteration,n_iterations,acq_opt_failures,response_start_iteration,response_end_iteration,response_l2_jitter,final_best_true_jitter,final_simple_regret_true_jitter,final_cum_regret_true_jitter,final_avg_regret_true_jitter,auc_simple_regret_true_jitter,auc_simple_regret_true_postonset_per_iter_jitter,final_inference_simple_regret_true_jitter,auc_inference_simple_regret_true_jitter,param_columns,response_InterventionLightingTransparency,response_AuditoryAlertVolume,response_InterventionSymbolTransparency,response_LevelOfAutonomy,response_l2_baseline,final_best_true_baseline,final_simple_regret_true_baseline,final_cum_regret_true_baseline,final_avg_regret_true_baseline,auc_simple_regret_true_baseline,auc_simple_regret_true_postonset_per_iter_baseline,final_inference_simple_regret_true_baseline,auc_inference_simple_regret_true_baseline,response_l2_excess,final_best_true_excess,final_simple_regret_excess_true,final_cum_regret_excess_true,final_avg_regret_excess_true,auc_simple_regret_excess_true,auc_simple_regret_excess_true_postonset_per_iter,final_inference_simple_regret_excess_true,auc_inference_simple_regret_excess_true
6726a27b-1b60-4fe4-9a55-19b97539a316,provoice,composite,qnei,13,extra_trees,False,,gaussian,0.448589,0,50,0,1,2,0.8517847809146564,0.6575376984127023,0.3419254957193514,39.84855603589922,0.7969711207179845,17.480979928497128,0.3567546924183087,0.7560118052431648,32.619405390873716,"InterventionLightingTransparency,AuditoryAlertVolume,InterventionSymbolTransparency,LevelOfAutonomy",-0.7875981292981651,0.08204693896260395,-0.17750853696351632,-0.25881560779017687,0.8517847809146564,0.9976161816578484,0.0018470124742052,28.60959816833031,0.5721919633666063,5.294618707156748,0.10805344300319894,0.0018470124742052,5.294618707156748,0.0,-0.3400784832451461,0.34007848324514617,11.23895786756891,0.2247791573513782,12.18636122134038,0.24870124941510977,0.7541647927689596,27.32478668371697
c4d838d3-164e-4e49-984c-f7ee25e0363d,provoice,composite,qnei,13,extra_trees,False,,gaussian,2.242944,0,50,0,1,2,0.8517847809146564,0.9994631941320536,0.0,23.549936720813253,0.470998734416265,5.0165351331609,0.10237826802369185,0.0,11.241763148444827,"InterventionLightingTransparency,AuditoryAlertVolume,InterventionSymbolTransparency,LevelOfAutonomy",-0.7875981292981651,0.08204693896260395,-0.17750853696351632,-0.25881560779017687,0.8517847809146564,0.9976161816578484,0.0018470124742052,28.60959816833031,0.5721919633666063,5.294618707156748,0.10805344300319894,0.0018470124742052,5.294618707156748,0.0,0.0018470124742052674,-0.0018470124742052,-5.059661447517058,-0.10119322895034127,-0.2780835739958478,-0.005675174979507092,-0.0018470124742052,5.947144441288079
5c0d74ee-3ffc-43db-90ac-cb7b6528748f,provoice,composite,qnei,13,extra_trees,False,,gaussian,0.022429,20,50,0,21,22,1.280799647302043,0.9976161816578484,0.0018470124742052,30.44645560752985,0.6089291121505971,5.294618707156748,0.0018470124742051997,0.0018470124742052,5.294618707156748,"InterventionLightingTransparency,AuditoryAlertVolume,InterventionSymbolTransparency,LevelOfAutonomy",-1.0,0.0,0.8002797864053784,0.0,1.2877649217645801,0.9976161816578484,0.0018470124742052,28.60959816833031,0.5721919633666063,5.294618707156748,0.0018470124742051997,0.0018470124742052,5.294618707156748,-0.00696527446253703,0.0,0.0,1.8368574391995374,0.036737148783990814,0.0,0.0,0.0,0.0
40436ad3-ebb1-44a7-bbf6-d4f777a97196,provoice,composite,qnei,13,extra_trees,False,,gaussian,0.112147,20,50,0,21,22,1.2889669772912502,0.9976161816578484,0.0018470124742052,29.3281696661798,0.586563393323596,5.294618707156748,0.0018470124742051997,0.183306363308554,7.0184825400830615,"InterventionLightingTransparency,AuditoryAlertVolume,InterventionSymbolTransparency,LevelOfAutonomy",-1.0,0.0,0.8132870763434905,0.0,1.2877649217645801,0.9976161816578484,0.0018470124742052,28.60959816833031,0.5721919633666063,5.294618707156748,0.0018470124742051997,0.0018470124742052,5.294618707156748,0.001202055526670076,0.0,0.0,0.7185714978494886,0.0143714299569897,0.0,0.0,0.18145935083434878,1.7238638329263134
738ec866-5705-46f7-bbe8-9278b3f24d4d,provoice,composite,qnei,13,extra_trees,False,,gaussian,0.448589,20,50,0,21,22,0.9773620624155398,0.9976161816578484,0.0018470124742052,28.931451331910228,0.5786290266382046,5.294618707156748,0.0018470124742051997,0.4118352819208078,14.519354769705307,"InterventionLightingTransparency,AuditoryAlertVolume,InterventionSymbolTransparency,LevelOfAutonomy",0.0,0.0,-0.029093162490441082,-0.9769289579828526,1.2877649217645801,0.9976161816578484,0.0018470124742052,28.60959816833031,0.5721919633666063,5.294618707156748,0.0018470124742051997,0.0018470124742052,5.294618707156748,-0.3104028593490403,0.0,0.0,0.32185316357991667,0.00643706327159832,0.0,0.0,0.4099882694466026,9.224736062548558
60c8efb1-ed37-4585-ae4f-701de547cd4a,provoice,composite,qnei,13,extra_trees,False,,gaussian,2.242944,20,50,0,21,22,0.6860377731769596,0.9994631941320536,0.0,32.17706975392461,0.6435413950784923,5.260448976383953,0.0006687458958329173,0.363431030389364,18.710541680098373,"InterventionLightingTransparency,AuditoryAlertVolume,InterventionSymbolTransparency,LevelOfAutonomy",-0.6854206111008818,0.0,-0.029093162490441082,0.0,1.2877649217645801,0.9976161816578484,0.0018470124742052,28.60959816833031,0.5721919633666063,5.294618707156748,0.0018470124742051997,0.0018470124742052,5.294618707156748,-0.6017271485876206,0.0018470124742052674,-0.0018470124742052,3.5674715855943013,0.07134943171188601,-0.034169730772795504,-0.0011782665783722824,0.36158401791515876,13.415922972941626
2ca1865c-1f34-4633-8d60-b00e88b3e6eb,provoice,composite,qnei,14,extra_trees,False,,gaussian,0.022429,0,50,0,1,2,0.29661221418923883,0.99923544973545,2.3528940195527422e-05,29.194860808454287,0.5838972161690857,9.13556445878436,0.1864400909955992,0.0130327881994545,9.46975427359917,"InterventionLightingTransparency,AuditoryAlertVolume,InterventionSymbolTransparency,LevelOfAutonomy",-0.18966583810094684,0.16867488778115158,0.05361670525422457,-0.143804404012554,0.29661221418923883,0.9992589786756454,0.0,24.22641272426253,0.4845282544852506,8.669971421737898,0.17693819228036528,0.0,8.669971421737898,0.0,-2.3528940195416403e-05,2.3528940195527422e-05,4.968448084191756,0.09936896168383513,0.46559303704646204,0.009501898715233908,0.0130327881994545,0.7997828518612717
08a71dd0-25e4-436c-90dd-5bc96ea2bbdd,provoice,composite,qnei,14,extra_trees,False,,gaussian,0.112147,0,50,0,1,2,0.29661221418923883,0.99923544973545,2.3528940195527422e-05,30.179889536825694,0.603597790736514,18.46132064459202,0.3767616458080004,0.055467312008978,20.466881272040073,"InterventionLightingTransparency,AuditoryAlertVolume,InterventionSymbolTransparency,LevelOfAutonomy",-0.18966583810094684,0.16867488778115158,0.05361670525422457,-0.143804404012554,0.29661221418923883,0.9992589786756454,0.0,24.22641272426253,0.4845282544852506,8.669971421737898,0.17693819228036528,0.0,8.669971421737898,0.0,-2.3528940195416403e-05,2.3528940195527422e-05,5.953476812563164,0.11906953625126337,9.791349222854123,0.19982345352763514,0.055467312008978,11.796909850302175
907beaff-31be-467a-adfb-255bc2a6518b,provoice,composite,qnei,14,extra_trees,False,,gaussian,0.448589,0,50,0,1,2,0.29661221418923883,0.9992589786756454,0.0,30.446950462206747,0.6089390092441349,7.6465585400299,0.15605221510265102,0.2066477658144322,10.42221871966145,"InterventionLightingTransparency,AuditoryAlertVolume,InterventionSymbolTransparency,LevelOfAutonomy",-0.18966583810094684,0.16867488778115158,0.05361670525422457,-0.143804404012554,0.29661221418923883,0.9992589786756454,0.0,24.22641272426253,0.4845282544852506,8.669971421737898,0.17693819228036528,0.0,8.669971421737898,0.0,0.0,0.0,6.220537737944216,0.1244107547588843,-1.0234128817079986,-0.02088597717771426,0.2066477658144322,1.7522472979235513
ecf9a662-9659-4d1c-9f7c-1cdcc80ea16a,provoice,composite,qnei,14,extra_trees,False,,gaussian,2.242944,0,50,0,1,2,0.29661221418923883,0.9992589786756454,0.0,30.56085799821744,0.6112171599643488,6.706583746305119,0.13686905604704325,0.7047094772511439,27.872129136569,"InterventionLightingTransparency,AuditoryAlertVolume,InterventionSymbolTransparency,LevelOfAutonomy",-0.18966583810094684,0.16867488778115158,0.05361670525422457,-0.143804404012554,0.29661221418923883,0.9992589786756454,0.0,24.22641272426253,0.4845282544852506,8.669971421737898,0.17693819228036528,0.0,8.669971421737898,0.0,0.0,0.0,6.334445273954909,0.12668890547909817,-1.963387675432779,-0.040069136233322034,0.7047094772511439,19.202157714831102
b9f26dad-692f-4e93-874c-d3fdf8d320ae,provoice,composite,qnei,14,extra_trees,False,,gaussian,0.022429,20,50,0,21,22,0.758374002246935,0.9992589786756454,0.0,27.666081051103003,0.5533216210220601,8.669971421737898,0.0,0.0,8.669971421737898,"InterventionLightingTransparency,AuditoryAlertVolume,InterventionSymbolTransparency,LevelOfAutonomy",0.0,-0.7252675723943672,0.2216259815933486,0.0,0.7582449664759873,0.9992589786756454,0.0,24.22641272426253,0.4845282544852506,8.669971421737898,0.0,0.0,8.669971421737898,0.00012903577094769414,0.0,0.0,3.439668326840472,0.06879336653680945,0.0,0.0,0.0,0.0
785c63d5-2206-44da-a819-0907e9a35ec5,provoice,composite,qnei,14,extra_trees,False,,gaussian,0.112147,20,50,0,21,22,0.7603370941863119,0.9992589786756454,0.0,26.28679108008223,0.5257358216016447,8.669971421737898,0.0,0.0195523509953335,8.738404650221565,"InterventionLightingTransparency,AuditoryAlertVolume,InterventionSymbolTransparency,LevelOfAutonomy",0.0,-0.7252675723943672,0.2282530289587977,0.0,0.7582449664759873,0.9992589786756454,0.0,24.22641272426253,0.4845282544852506,8.669971421737898,0.0,0.0,8.669971421737898,0.0020921277103246316,0.0,0.0,2.060378355819701,0.04120756711639406,0.0,0.0,0.0195523509953335,0.0684332284836664
edfabfca-77d7-46e3-a000-3306eb101973,provoice,composite,qnei,14,extra_trees,False,,gaussian,0.448589,20,50,0,21,22,0.7587284253712959,0.9992589786756454,0.0,19.87977105290117,0.3975954210580233,8.669971421737898,0.0,0.0960327881994541,10.737200237675024,"InterventionLightingTransparency,AuditoryAlertVolume,InterventionSymbolTransparency,LevelOfAutonomy",0.0,-0.7252675723943672,0.22283575094582,0.0,0.7582449664759873,0.9992589786756454,0.0,24.22641272426253,0.4845282544852506,8.669971421737898,0.0,0.0,8.669971421737898,0.0004834588953086527,0.0,0.0,-4.346641671361361,-0.0869328334272273,0.0,0.0,0.0960327881994541,2.067228815937126
5b365f90-91f9-483b-8e48-ab4aaa1f9a55,provoice,composite,qnei,14,extra_trees,False,,gaussian,2.242944,20,50,0,21,22,0.20810506717567034,0.9992589786756454,0.0,28.74305008748935,0.574861001749787,8.669971421737898,0.0,0.549490460157128,29.07782353181918,"InterventionLightingTransparency,AuditoryAlertVolume,InterventionSymbolTransparency,LevelOfAutonomy",0.0,-0.20810506717567034,0.0,0.0,0.7582449664759873,0.9992589786756454,0.0,24.22641272426253,0.4845282544852506,8.669971421737898,0.0,0.0,8.669971421737898,-0.5501398993003169,0.0,0.0,4.51663736322682,0.09033274726453644,0.0,0.0,0.549490460157128,20.407852110081283
eccd2c01-0a80-4620-b965-f9e2a3dea766,provoice,composite,qnei,15,extra_trees,False,,gaussian,0.022429,0,50,0,1,2,0.7626614478669046,0.9988128306878308,0.0003715744132409,20.864770786047764,0.4172954157209553,3.8135986641164394,0.07782854416564162,0.0003715744132409,3.8135986641164394,"InterventionLightingTransparency,AuditoryAlertVolume,InterventionSymbolTransparency,LevelOfAutonomy",-0.12114611093142136,-0.602614516151214,0.3369281571743531,0.30051832838542086,0.7626614478669046,0.9988128306878308,0.0003715744132409,22.52324501863305,0.4504649003726611,3.8060986641164396,0.07767548294115183,0.0003715744132409,3.8060986641164396,0.0,0.0,0.0,-1.658474232585288,-0.03316948465170583,0.00749999999999984,0.00015306122448979775,0.0,0.00749999999999984
c49b7bbb-3cf7-4e74-824b-9b099f5540ca,provoice,composite,qnei,15,extra_trees,False,,gaussian,0.112147,0,50,0,1,2,0.7626614478669046,0.9988128306878308,0.0003715744132409,17.53287179057111,0.3506574358114222,3.9078401263579012,0.07975183931342655,0.0536255426672094,5.759827941012389,"InterventionLightingTransparency,AuditoryAlertVolume,InterventionSymbolTransparency,LevelOfAutonomy",-0.12114611093142136,-0.602614516151214,0.3369281571743531,0.30051832838542086,0.7626614478669046,0.9988128306878308,0.0003715744132409,22.52324501863305,0.4504649003726611,3.8060986641164396,0.07767548294115183,0.0003715744132409,3.8060986641164396,0.0,0.0,0.0,-4.990373228061941,-0.0998074645612389,0.10174146224146163,0.0020763563722747264,0.0532539682539685,1.9537292768959498
6ccc8a1a-bdc6-43ca-bc5a-81d2a9ae6d0c,provoice,composite,qnei,15,extra_trees,False,,gaussian,0.448589,0,50,0,1,2,0.7626614478669046,0.9988128306878308,0.0003715744132409,26.891330482432103,0.537826609648642,7.921395766342459,0.16166113808862162,0.0245732939899605,32.746449917133575,"InterventionLightingTransparency,AuditoryAlertVolume,InterventionSymbolTransparency,LevelOfAutonomy",-0.12114611093142136,-0.602614516151214,0.3369281571743531,0.30051832838542086,0.7626614478669046,0.9988128306878308,0.0003715744132409,22.52324501863305,0.4504649003726611,3.8060986641164396,0.07767548294115183,0.0003715744132409,3.8060986641164396,0.0,0.0,0.0,4.368085463799051,0.08736170927598091,4.11529710222602,0.08398565514746979,0.0242017195767196,28.940351253017134
afd37bfe-68d7-4b37-a043-9eac1b478d21,provoice,composite,qnei,15,extra_trees,False,,gaussian,2.242944,0,50,0,1,2,0.7626614478669046,0.8731034752284756,0.1260809298725962,47.59100833087544,0.9518201666175088,9.250487733380503,0.18878546394654086,0.4434112569529239,57.300697779254186,"InterventionLightingTransparency,AuditoryAlertVolume,InterventionSymbolTransparency,LevelOfAutonomy",-0.12114611093142136,-0.602614516151214,0.3369281571743531,0.30051832838542086,0.7626614478669046,0.9988128306878308,0.0003715744132409,22.52324501863305,0.4504649003726611,3.8060986641164396,0.07767548294115183,0.0003715744132409,3.8060986641164396,0.0,-0.12570935545935513,0.1257093554593553,25.067763312242388,0.5013552662448477,5.444389069264063,0.11110998100538903,0.44303968253968296,53.494599115137746
ce8cbf30-695b-4b18-b751-020879645ac1,provoice,composite,qnei,15,extra_trees,False,,gaussian,0.022429,20,50,0,21,22,0.5779560191494653,0.9988128306878308,0.0003715744132409,24.016398452390657,0.4803279690478131,3.8060986641164396,0.0003715744132408999,0.0028695902862571,3.8598060053862877,"InterventionLightingTransparency,AuditoryAlertVolume,InterventionSymbolTransparency,LevelOfAutonomy",0.5728660396131335,0.0,0.0,-0.07653535607195405,0.5776241357077145,0.9988128306878308,0.0003715744132409,22.52324501863305,0.4504649003726611,3.8060986641164396,0.0003715744132408999,0.0003715744132409,3.8060986641164396,0.00033188344175072437,0.0,0.0,1.4931534337576053,0.029863068675151982,0.0,0.0,0.0024980158730162003,0.05370734126984811
4a138002-4c6e-47a1-96ba-44f4eca69121,provoice,composite,qnei,15,extra_trees,False,,gaussian,0.112147,20,50,0,21,22,0.581918686673805,0.9988128306878308,0.0003715744132409,22.27096705091269,0.4454193410182538,3.8060986641164396,0.0003715744132408999,0.1524736975986963,4.276580433889874,"InterventionLightingTransparency,AuditoryAlertVolume,InterventionSymbolTransparency,LevelOfAutonomy",0.5728660396131335,0.0,0.0,-0.10224411258419597,0.5776241357077145,0.9988128306878308,0.0003715744132409,22.52324501863305,0.4504649003726611,3.8060986641164396,0.0003715744132408999,0.0003715744132409,3.8060986641164396,0.004294550966090438,0.0,0.0,-0.25227796772036015,-0.005045559354407314,0.0,0.0,0.1521021231854554,0.4704817697734347
9fc564aa-327f-4a95-831b-b58050d8b6f1,provoice,composite,qnei,15,extra_trees,False,,gaussian,0.448589,20,50,0,21,22,0.8325693502787578,0.9988128306878308,0.0003715744132409,22.912239504539293,0.4582447900907859,3.8060986641164396,0.0003715744132408999,0.1654777252068905,5.843415628402152,"InterventionLightingTransparency,AuditoryAlertVolume,InterventionSymbolTransparency,LevelOfAutonomy",0.5728660396131335,-0.5917268382972073,0.0,-0.12188343825289527,0.5776241357077145,0.9988128306878308,0.0003715744132409,22.52324501863305,0.4504649003726611,3.8060986641164396,0.0003715744132408999,0.0003715744132409,3.8060986641164396,0.25494521457104324,0.0,0.0,0.38899448590624175,0.007779889718124766,0.0,0.0,0.1651061507936496,2.0373169642857123
b657d928-49e0-4ac0-a1d8-33b2313ff467,provoice,composite,qnei,15,extra_trees,False,,gaussian,2.242944,20,50,0,21,22,0.6507080790169429,0.9988128306878308,0.0003715744132409,26.401315426302727,0.5280263085260546,3.8060986641164396,0.0003715744132408999,0.6157055691222364,18.78298193131222,"InterventionLightingTransparency,AuditoryAlertVolume,InterventionSymbolTransparency,LevelOfAutonomy",0.12846887907295995,-0.6379002674459835,0.0,0.0,0.5776241357077145,0.9988128306878308,0.0003715744132409,22.52324501863305,0.4504649003726611,3.8060986641164396,0.0003715744132408999,0.0003715744132409,3.8060986641164396,0.0730839433092284,0.0,0.0,3.878070407669675,0.07756140815339346,0.0,0.0,0.6153339947089955,14.976883267195781
9b6b133b-2f9f-4080-b8e1-929af0e75d4d,provoice,composite,qnei,16,extra_trees,False,,gaussian,0.022429,0,50,0,1,2,0.9423654545777371,0.9993838183421516,0.0,26.87598948716188,0.5375197897432377,4.210684091118481,0.08593232839017309,0.0,4.210684091118481,"InterventionLightingTransparency,AuditoryAlertVolume,InterventionSymbolTransparency,LevelOfAutonomy",0.05459219950131433,-0.36818022807672757,0.7025026972356119,0.5059699810909467,0.9423654545777371,0.9993838183421516,0.0,26.99053587888631,0.5398107175777261,3.8693679535523433,0.07896669292963966,0.0,3.8693679535523433,0.0,0.0,0.0,-0.11454639172442782,-0.0022909278344884765,0.341316137566138,0.006965635460533429,0.0,0.341316137566138
880c25fb-321a-416f-ac38-63afcd03affd,provoice,composite,qnei,16,extra_trees,False,,gaussian,0.112147,0,50,0,1,2,0.9423654545777371,0.9668542768959436,0.0325295414462082,17.967869266704287,0.3593573853340857,6.58216865901971,0.13432997263305532,0.1168196649029981,9.037767203993255,"InterventionLightingTransparency,AuditoryAlertVolume,InterventionSymbolTransparency,LevelOfAutonomy",0.05459219950131433,-0.36818022807672757,0.7025026972356119,0.5059699810909467,0.9423654545777371,0.9993838183421516,0.0,26.99053587888631,0.5398107175777261,3.8693679535523433,0.07896669292963966,0.0,3.8693679535523433,0.0,-0.03252954144620801,0.0325295414462082,-9.022666612182022,-0.18045333224364046,2.712800705467367,0.05536327970341566,0.1168196649029981,5.1683992504409115
52f4c8d7-b027-409f-bf9b-7e924fb5810b,provoice,composite,qnei,16,extra_trees,False,,gaussian,0.448589,0,50,0,1,2,0.9423654545777371,0.9993838183421516,0.0,23.594089606954213,0.4718817921390842,4.292152646482868,0.08759495196903812,5.5638034804683656e-05,7.622754793949602,"InterventionLightingTransparency,AuditoryAlertVolume,InterventionSymbolTransparency,LevelOfAutonomy",0.05459219950131433,-0.36818022807672757,0.7025026972356119,0.5059699810909467,0.9423654545777371,0.9993838183421516,0.0,26.99053587888631,0.5398107175777261,3.8693679535523433,0.07896669292963966,0.0,3.8693679535523433,0.0,0.0,0.0,-3.3964462719320956,-0.06792892543864193,0.42278469293052456,0.008628259039398456,5.5638034804683656e-05,3.7533868403972583
69337a12-f5ee-4904-b869-d1821853172c,provoice,composite,qnei,16,extra_trees,False,,gaussian,2.242944,0,50,0,1,2,0.9423654545777371,0.9993838183421516,0.0,34.100882756744234,0.6820176551348847,8.787624126391847,0.1793392678855479,0.2475071394654725,27.072074005987563,"InterventionLightingTransparency,AuditoryAlertVolume,InterventionSymbolTransparency,LevelOfAutonomy",0.05459219950131433,-0.36818022807672757,0.7025026972356119,0.5059699810909467,0.9423654545777371,0.9993838183421516,0.0,26.99053587888631,0.5398107175777261,3.8693679535523433,0.07896669292963966,0.0,3.8693679535523433,0.0,0.0,0.0,7.110346877857925,0.14220693755715852,4.918256172839504,0.10037257495590825,0.2475071394654725,23.202706052435218
c0815452-06e2-4d4f-8185-dd2189dfbfde,provoice,composite,qnei,16,extra_trees,False,,gaussian,0.022429,20,50,0,21,22,1.0,0.9993838183421516,0.0,29.03279436124545,0.5806558872249091,3.8693679535523433,0.0,0.0,3.8693679535523433,"InterventionLightingTransparency,AuditoryAlertVolume,InterventionSymbolTransparency,LevelOfAutonomy",0.0,0.0,0.0,1.0,1.0,0.9993838183421516,0.0,26.99053587888631,0.5398107175777261,3.8693679535523433,0.0,0.0,3.8693679535523433,0.0,0.0,0.0,2.0422584823591414,0.04084516964718299,0.0,0.0,0.0,0.0
e3f0d5d2-0991-4170-a281-92f0745856c0,provoice,composite,qnei,16,extra_trees,False,,gaussian,0.112147,20,50,0,21,22,1.4026036912323934,0.9993838183421516,0.0,22.39487634902532,0.4478975269805064,3.8693679535523433,0.0,5.5638034804683656e-05,3.9003460468325164,"InterventionLightingTransparency,AuditoryAlertVolume,InterventionSymbolTransparency,LevelOfAutonomy",-0.40705223120748,-0.7228051966497512,-0.7749406699348564,0.8237871093339455,1.0,0.9993838183421516,0.0,26.99053587888631,0.5398107175777261,3.8693679535523433,0.0,0.0,3.8693679535523433,0.40260369123239337,0.0,0.0,-4.595659529860988,-0.09191319059721975,0.0,0.0,5.5638034804683656e-05,0.03097809328017309
e485ef85-40e1-49aa-9739-0eaae0d32d74,provoice,composite,qnei,16,extra_trees,False,,gaussian,0.448589,20,50,0,21,22,1.0,0.9993838183421516,0.0,22.143913604600097,0.4428782720920019,3.8693679535523433,0.0,0.3550344424094428,11.467972510261072,"InterventionLightingTransparency,AuditoryAlertVolume,InterventionSymbolTransparency,LevelOfAutonomy",0.0,0.0,0.0,1.0,1.0,0.9993838183421516,0.0,26.99053587888631,0.5398107175777261,3.8693679535523433,0.0,0.0,3.8693679535523433,0.0,0.0,0.0,-4.8466222742862115,-0.09693244548572422,0.0,0.0,0.3550344424094428,7.598604556708729
964cd78e-46eb-419d-a47b-afd8dec9c644,provoice,composite,qnei,16,extra_trees,False,,gaussian,2.242944,20,50,0,21,22,1.3453624047073711,0.9993838183421516,0.0,21.86603602558189,0.4373207205116378,3.8693679535523433,0.0,0.8385502645502647,24.54897514728454,"InterventionLightingTransparency,AuditoryAlertVolume,InterventionSymbolTransparency,LevelOfAutonomy",0.0,0.0,-0.9,1.0,1.0,0.9993838183421516,0.0,26.99053587888631,0.5398107175777261,3.8693679535523433,0.0,0.0,3.8693679535523433,0.3453624047073711,0.0,0.0,-5.1244998533044175,-0.10248999706608836,0.0,0.0,0.8385502645502647,20.679607193732195
bca43cf3-59f9-4ded-b606-2ce3093bef24,provoice,composite,qnei,7,extra_trees,False,,gaussian,0.022429,0,50,0,1,2,0.9705911900065457,0.9959085513252184,0.0037095042303372,19.358645103728392,0.3871729020745678,3.5287357358962663,0.07201501501829115,0.0124209656084653,3.7465314771920064,"InterventionLightingTransparency,AuditoryAlertVolume,InterventionSymbolTransparency,LevelOfAutonomy",-0.3249291816934416,-0.021294320015982304,-0.6933783471116569,0.5960212283921744,0.9705911900065457,0.9959085513252184,0.0037095042303372,20.667179801268592,0.4133435960253718,3.446488060731922,0.07033649103534535,0.0037095042303372,3.446488060731922,0.0,0.0,0.0,-1.3085346975401997,-0.026170693950804014,0.08224767516434417,0.0016785239829457954,0.0087114613781281,0.30004341646008426
01aaa465-44d9-45bb-b902-bdc4576cc98a,provoice,composite,qnei,7,extra_trees,False,,gaussian,0.112147,0,50,0,1,2,0.9705911900065457,0.9996180555555556,0.0,25.81291804279759,0.5162583608559518,3.356097305636923,0.06849178174769231,0.0010490520282185,3.4213707547957837,"InterventionLightingTransparency,AuditoryAlertVolume,InterventionSymbolTransparency,LevelOfAutonomy",-0.3249291816934416,-0.021294320015982304,-0.6933783471116569,0.5960212283921744,0.9705911900065457,0.9959085513252184,0.0037095042303372,20.667179801268592,0.4133435960253718,3.446488060731922,0.07033649103534535,0.0037095042303372,3.446488060731922,0.0,0.003709504230337224,-0.0037095042303372,5.145738241528999,0.10291476483057999,-0.09039075509499916,-0.0018447092876530402,-0.0026604522021187,-0.02511730593613848
59570e37-860d-4b94-bacc-a0d49d79dc38,provoice,composite,qnei,7,extra_trees,False,,gaussian,0.448589,0,50,0,1,2,0.9705911900065457,0.9922592592592594,0.0073587962962962,26.31099784637096,0.5262199569274192,5.671872509616376,0.11575250019625258,0.4709513888888889,15.88330869534423,"InterventionLightingTransparency,AuditoryAlertVolume,InterventionSymbolTransparency,LevelOfAutonomy",-0.3249291816934416,-0.021294320015982304,-0.6933783471116569,0.5960212283921744,0.9705911900065457,0.9959085513252184,0.0037095042303372,20.667179801268592,0.4133435960253718,3.446488060731922,0.07033649103534535,0.0037095042303372,3.446488060731922,0.0,-0.0036492920659589867,0.003649292065959,5.643818045102368,0.11287636090204739,2.225384448884454,0.045416009160907225,0.46724188465855165,12.436820634612307
9dccaf44-92e9-4462-8921-fbb3aff3eb9d,provoice,composite,qnei,7,extra_trees,False,,gaussian,2.242944,0,50,0,1,2,0.9705911900065457,0.9935354938271604,0.0060825617283951,29.802608583637564,0.5960521716727513,7.4515104434417845,0.15207164170289356,0.3004302649510946,16.868092434752832,"InterventionLightingTransparency,AuditoryAlertVolume,InterventionSymbolTransparency,LevelOfAutonomy",-0.3249291816934416,-0.021294320015982304,-0.6933783471116569,0.5960212283921744,0.9705911900065457,0.9959085513252184,0.0037095042303372,20.667179801268592,0.4133435960253718,3.446488060731922,0.07033649103534535,0.0037095042303372,3.446488060731922,0.0,-0.00237305749805794,0.0023730574980578996,9.135428782368972,0.18270857564737947,4.005022382709862,0.0817351506675482,0.29672076072075737,13.421604374020909
3dcbbd1a-b886-48b2-bc5d-190b9835a593,provoice,composite,qnei,7,extra_trees,False,,gaussian,0.022429,20,50,0,21,22,0.8881324199973548,0.9932592592592596,0.0063587962962959,19.97709209939548,0.3995418419879096,3.5087464242819513,0.006358796296295901,0.0106564608231273,3.6054438761356575,"InterventionLightingTransparency,AuditoryAlertVolume,InterventionSymbolTransparency,LevelOfAutonomy",-0.6701585679822832,-0.06277445979853025,0.5794187228656802,0.0,1.1824859606016709,0.9959085513252184,0.0037095042303372,20.667179801268592,0.4133435960253718,3.446488060731922,0.004211956173881091,0.0037095042303372,3.446488060731922,-0.29435354060431607,-0.0026492920659587638,0.0026492920659587,-0.6900877018731109,-0.0138017540374622,0.06225836355002912,0.0021468401224148097,0.006946956592790101,0.15895581540373538
2dcf0270-7a6f-4f90-9319-2d015e7d4344,provoice,composite,qnei,7,extra_trees,False,,gaussian,0.112147,20,50,0,21,22,0.6809591418747277,0.9996180555555556,0.0,19.121884642370112,0.3824376928474022,3.461055452059732,0.004714280012771098,0.0037095042303372,5.131126195745037,"InterventionLightingTransparency,AuditoryAlertVolume,InterventionSymbolTransparency,LevelOfAutonomy",-0.6701585679822832,-0.12058333667709775,0.00724607331723548,0.0,1.1824859606016709,0.9959085513252184,0.0037095042303372,20.667179801268592,0.4133435960253718,3.446488060731922,0.004211956173881091,0.0037095042303372,3.446488060731922,-0.5015268187269432,0.003709504230337224,-0.0037095042303372,-1.5452951588984796,-0.030905903177969596,0.014567391327809709,0.0005023238388900068,0.0,1.684638135013115
